course,instructor,quarter,year,A,B,C,D,F,nLetterStudents,nPNPStudents,avgGPA,P,dept,S,su,Ap,Bp,Cp,Dp,Am,Bm,Cm,Dm,IP,coursetitle,units,prereqs,description,overallrating,studentcomments,reviewcount,wouldtakeagain,difficultylevel
ECE 122B,Forrest Brewer,Spring,2024,2,1,0,0,0,7,0,3.71,0,ECE,0,0,2,1,0,0,1,0,0,0,0,VLSI Architecture and Design,4,ECE 124A or ECE 123 or ECE 122A with a minimum grade of C-.,"Practical issues in VLSI circuit design, including pad/pin limitations, clocking and interfacing standards, electrical packaging for high-speed and high-performance design. Topics cover on-chip noise and crosstalk, clock and power distribution, architectural and circuit design constraints, interconnection limits, and transmission line effects.",3.4,Professor Brewer is known for his structured classes and interesting lectures. He is approachable during office hours and genuinely cares about student success.,7,58%,3.6
ECE 130B,Ramtin Pedarsani,Spring,2024,12,13,2,2,0,71,0,3.05,0,ECE,0,0,1,12,8,1,9,8,3,0,0,Signal Analysis and Processing,4,ECE 130A with a minimum grade of C-; open to Electrical Engineering and Computer Engineering majors only.,"Analysis of discrete-time linear systems in the time and frequency domains, including Z-transforms, Discrete Fourier transforms, sampling, and aliasing.",N/A,N/A,N/A,N/A,N/A
ECE 130C,Qian Yu,Spring,2024,4,2,0,0,4,17,0,2.27,0,ECE,0,0,1,2,1,1,0,0,1,1,0,Introduction to Applied Linear Algebra,4,Math 4B or Math 5A recommended; open to Electrical Engineering and Computer Engineering majors only.,"Introduction to applied linear algebra: matrix arithmetic, vector spaces, orthogonality, matrix factorizations, determinants, eigenvalues and eigenvectors, difference and differential equations.",1.5,Professor was nice but the class was not designed very well. Lectures were too formalized and sections didn't always align with the lecture topics. Homework was given inconsistently and seemed useless since most of it never appeared again. Exams were calculation intensive and unfair since those with CAS calculators did better.,2,0%,4
ECE 135,Nadir Dagli,Spring,2024,2,1,0,0,0,6,0,3.67,0,ECE,0,0,1,1,0,0,1,0,0,0,0,Optical Fiber Communications,4,ECE 130B with a minimum grade of C-.,"Introduction to optical fiber communication systems, including lightwave fundamentals, fiber optics, transmitters, receivers, and system design considerations.",4.7,"Dagli is the man! Class is difficult and a lot of work, but has many instant rewards. Dagli puts in much more time into his classes than any other professor inspires a lot of confidence in the material. You will learn a lot in this class, so much that you'll be happy with any grade he fairly assigns.",7,100%,5
ECE 136C,Galen A. Moody,Spring,2024,8,0,0,0,0,28,0,3.94,0,ECE,0,0,16,1,0,0,3,0,0,0,0,Quantum Photonics,4,"PHYS 5 and PHYS 5L, or equivalent.","Introduction to quantum information, fundamentals of quantum photonics, quantum light generation and detection, quantum coherence and superposition, wave-particle duality, qubits, quantum logic, entanglement, quantum measurement.",5,Grading based on prelab and lab only. No exams at all which was a huge plus. Lectures are engaging despite how hard the concepts were. Made sure we understood it with the labs. Labs were every week in groups as well.,4,100%,2
ECE 137B,Luke Theogarajan,Spring,2024,14,15,2,0,0,66,0,3.38,0,ECE,0,0,10,11,0,0,4,10,0,0,0,Circuits and Electronics II,4,"ECE 10C and 10CL or 2C, and ECE 137A with a minimum grade of C- in all; open to EE majors only.",Analysis and design of single-stage and multistage transistor circuits at low and high frequencies. Transient response. Analysis and design of feedback circuits. Stability criteria.,4.2,"He is a great person, I'd love to have him as a mentor or something. But his lectures were confusing and unorganized; I feel like I learned nothing. His exams are insanely hard; there is material on them that he's never gone over, but the grading is very nice. Labs are also really hard, but he offers good advice in office hours, so go to those.",52,88%,2.9
ECE 139,Kenneth Rose,Spring,2024,84,8,6,0,0,161,0,3.65,0,ECE,0,0,5,9,2,0,35,11,1,0,0,Probability and Statistics,4,"Open to Electrical Engineering, Computer Engineering, and pre-Computer Engineering majors only.","Fundamentals of probability, conditional probability, Bayes rule, random variables, functions of random variables, expectation and high-order moments, Markov chains, hypothesis testing.",4.4,"Kenneth is a pretty cool dude, really just a solid person and professor. We got 1 HW assignment every week except the week before the midterm, and they're graded pretty harshly by correctness, but he drops the lowest. TAs hard carried review. The midterm and final were take home and online which saved my grade. Curved class by half a grade.",8,88%,3
ECE 142,Loai G. Salem,Spring,2024,3,6,0,1,0,21,0,3,0,ECE,0,0,0,6,3,0,0,2,0,0,0,Introduction to Power Electronics,4,"ECE 132, ECE 134, and ECE 137A with a minimum grade of C- in all; open to EE majors only.","An introduction to modern switched-mode power electronics and associated devices. Covers modern converter/inverter topologies for the control and conversion of electrical power with high efficiency, with applications in power supplies, renewable energy systems, lighting, electric/hybrid vehicles, and motor drivers.",3.9,"Professor Salem's lectures are clear and helpful, easing students into the ECE subject. Homework is challenging but intended to prepare students well for exams. Students appreciate his detailed explanations and the practical applications discussed in class.",12,75%,2.8
ECE 146B,Upamanyu Madhow,Spring,2024,3,0,0,0,0,6,0,3.88,0,ECE,0,0,2,1,0,0,0,0,0,0,0,Communication Systems Design,5,ECE 130A-B and ECE 146A with minimum grades of C-; open to EE majors only.,"Optimal demodulation, including signal space geometry; communication performance characterization; advanced wireless communication techniques, including multi-antenna and multicarrier systems; other emerging frontiers in communications.",2.2,"Students report that Professor Madhow's lectures are challenging, with a heavy reliance on his textbook. Homework assignments are lengthy and require a solid understanding of the material. Some students find his teaching style fast-paced and recommend attending TA office hours for additional support.",5,40%,4.6
ECE 147C,João P. Hespanha,Spring,2024,6,0,0,0,0,10,0,3.97,0,ECE,0,0,3,0,0,0,1,0,0,0,0,Control Systems Design Project,5,ECE 147A or ME 155A with a minimum grade of C-; open to EE majors only.,"This course involves the design and implementation of control systems, emphasizing practical laboratory experience. Students work in teams to complete a project that includes system modeling, controller design, and experimental validation.",4.9,Professor Hespanha is highly regarded for his well-structured lectures and comprehensive course notes. Students appreciate his approachable nature and the practical applications emphasized in the course projects.,10,100%,1.9
ECE 148,Hua Lee,Spring,2024,13,0,0,0,0,15,0,4,0,ECE,0,0,2,0,0,0,0,0,0,0,0,Applications of Signal Analysis and Processing,4,ECE 130A and 130B with a minimum grade of C- in both.,"A sequence of engineering applications of signal analysis and processing techniques; in communications, image processing, analog and digital filter design, signal detection and parameter estimation, holography and tomography, Fourier optics, and microwave and acoustic sensing.",3.1/5,"Students appreciate Professor Lee's clear explanations and engaging lectures, often highlighted by his sense of humor. However, some note that he may not be very responsive to questions during lectures or via email.",29,100%,3.4
ECE 152A,Peng Li,Spring,2024,10,15,11,2,2,95,0,2.777894737,0,ECE,0,0,8,10,9,1,6,11,9,1,0,Digital Design Principles,5,"ECE 15A and ECE 2A or ECE 10A & ECE 10AL with a minimum grade of C- in each course; or Computer Science 30 or 64 with a minimum grade of C- in each course; open to electrical engineering, computer engineering, and computer science majors only.","Design of synchronous digital systems: timing diagrams, propagation delay, latches and flip-flops, shift registers and counters, Mealy/Moore finite state machines, Verilog, 2-phase clocking, timing analysis, CMOS implementation, S-RAM, RAM-based designs, ASM charts, state minimization.",2.5/5,"Students have noted that while Professor Li's lectures are informative, the homework assignments can be time-consuming, and exams are challenging. Some students felt that the final exam was particularly difficult to complete within the allotted time.",4,50%,3.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECE 153B,ISUKAPALLI Y,Spring,2024,14,8,1,0,0,51,0,3.305882353,0,ECE,0,0,0,1,0,5,0,8,4,1,0,Sensor/Peripheral Interface Design,4,ECE 152A with a minimum grade of C-.,"Hardware description languages; field-programmable logic and ASIC design techniques. Mixed-signal techniques: A/D and D/A converter interfaces; video and audio signal acquisition, processing and generation, communication and network interfaces.",4.2/5,Students appreciate the practical approach and hands-on experience with embedded systems. Clear explanations of complex interfacing concepts.,18,85%,3.7
ECE 158,GIBSON J D,Spring,2024,11,0,0,0,0,14,0,3.878571429,0,ECE,0,0,2,0,0,1,0,0,0,0,0,"Digital Signal Processing
",4,"ECE 130A-B with a minimum grade of C-; open to EE majors only.
","Digital Signal Processing, with Applications: The Fast Fourier transform, discrete cosine transform, and multirate digital signal processing techniques, with applications to digital cellular communications and wireless access points, and audio, voice, still image, video, and biological signal analysis, recognition and compression.
",4.3/5,Professor brings extensive industry experience and provides clear explanations of complex DSP concepts. Assignments are challenging but valuable.,22,88%,3.8
ECE 179D,BYL K A,Spring,2024,6,1,0,0,0,15,0,3.48,0,ECE,0,0,2,2,3,0,1,0,0,0,0,"INTRODUCTION TO ROBOTICS: DYNAMICS AND CONTROL

",4,"ECE 130A or ME 155A (may be taken concurrently).
","Dynamic modeling and control methods for robotic systems. LaGrangian method for deriving equations of motion, introduction to the Jacobian, and modeling and control of forces and contact dynamics at a robotic end effector. Laboratories encourage a problem-solving approach to control.",4.1/5,Excellent project guidance and real-world engineering experience. Helps students develop professional skills.,15,82%,3.6
ECE 180,QIN YAO,Spring,2024,28,4,0,0,0,79,0,3.718987342,0,ECE,0,0,9,1,0,2,0,2,6,0,0,INTRODUCTION TO DEEP LEARNING,4,"Open to EE, Computer Engineering and Computer Science with upper-division standing.
","Introduction to multilayered neural networks, early models of perceptrons and associative memory; back-propagation learning; convolutional neural networks; recurrent neural networks; attention models; applications to natural language processing and computer vision.
",3.9/5,Clear teaching style with good examples. Course material is challenging but well-structured.,14,80%,3.7
ECE 183,MEZIC I,Spring,2024,3,1,0,0,0,5,0,3.8,0,ECE,0,0,1,0,0,0,0,0,0,0,0,"Nonlinear Phenomena
",4,Physics 105A or Physics 103; or ME 163 or upper-division standing in ECE.,"An introduction to nonlinear phenomena. Flows and bifurcations in one and two dimensions, chaos, fractals, strange attractors. Applications to physics, engineering, chemistry, and biology.",4.2/5,Professor explains complex quantum concepts clearly. Challenging material but good support during office hours.,16,85%,4
ECE 184,SEN P,Spring,2024,8,4,2,1,0,33,0,3.454545455,0,ECE,0,0,6,0,1,0,9,2,0,0,0,"Introduction to Video Game Development
",4,"CS 130A and CS 130B or significant programming experience in large software systems.

","Introduction to game design, video game architectures, large-scale software design patterns,
game aesthetics, user interface design, and playtesting, all within the Unity3D framework.
Quarter culminates in a high-quality video game suitable for public release. Pre-requisite for
the advanced game-development sequence.",4.1/5,Well-organized lectures with practical security examples. Good balance of theory and implementation.,20,83%,3.5
ECE 188C,BEN-YAACOV I,Spring,2024,36,2,0,1,0,60,0,3.823333333,0,ECE,0,0,13,3,0,0,3,2,0,0,0,"Senior Electrical Engineering Project
",4,"ECE 188B with a minimum grade of C-.

","Student groups design a significant project based on the knowledge and skills acquired in earlier coursework and integrate their technical knowledge through a practical design experience. The project is evaluated through written reports, oral presentations, and demonstrations of performance.
",4.2/5,Knowledgeable instructor who provides good practical examples. Course is challenging but well-structured.,15,86%,3.9
ECE 188C,CHENEY C R,Spring,2024,36,2,0,1,0,60,0,3.823333333,0,ECE,0,0,13,3,0,0,3,2,0,0,0,"Senior Electrical Engineering Project
",4,"ECE 188B with a minimum grade of C-.
","Student groups design a significant project based on the knowledge and skills acquired in earlier coursework and integrate their technical knowledge through a practical design experience. The project is evaluated through written reports, oral presentations, and demonstrations of performance.",4.1/5,Effective teaching style with clear explanations. Good balance of theory and practical implementation.,19,84%,3.7
ECE 189C,ISUKAPALLI Y,Spring,2024,23,3,1,0,0,59,0,3.749152542,0,ECE,0,0,1,0,8,0,0,1,4,0,0,"Senior Computer Systems Project
",4,"ECE 189B with a minimum grade of a C- or better ; senior standing in Computer Engineering, Computer Science, or EE.

","Student groups design a significant computer-based project. The focus in this course will be on the integration of both hardware and software components. Students continue to work in groups. Apart from project reports and presentations, the evaluation will be based on successful demonstration of both hardware and software aspects of the project.",4.2/5,Clear explanations of complex architectural concepts. Assignments reinforce understanding of advanced topics.,18,85%,3.8
ENGR 3,MOEHLIS J M,Spring,2024,45,9,2,0,0,138,0,3.751449275,0,ENGR,0,0,5,1,6,4,0,1,7,4,0,"Introduction to Programming
",4,"None.
","General philosophy of programming and problem-solving. Students will be introduced to the programming language MATLAB. Specific areas of study will include algorithms, basic decision structures, arrays, matrices, and graphing.
",4.3/5,Engaging lecturer who makes programming concepts accessible to beginners. Well-structured course with helpful examples.,22,88%,2.9
ENGR 101,HOUGH K C,Spring,2024,10,3,4,0,0,122,0,3.827049181,0,ENGR,0,0,0,1,1,1,9,1,0,0,0,Ethics in Engineering,4,"Senior standing in engineering.
","The nature of moral value, normative judgment and moral reasoning. Theories of moral value. The engineer's role in society. Ethics in professional practice. Safety, risk, responsibility. Morality and career choice. Code of ethics. Case studies facilitate the comprehension of the concepts introduced.
",4.2/5,Engages students in meaningful discussions about engineering ethics. Makes complex ethical concepts relatable.,16,90%,2.7
CMPSC 281B,WANG Y F,Spring,2024,13,2,0,0,0,15,0,3.866666667,0,CMPSC,0,0,0,0,0,0,0,0,0,0,0,Advanced Topics in computer vision,4,"ECE OR CMPSC 181

","Advanced topics in computer vision: image sequence analysis, spatio-temporal filtering, camera calibration and hand-eye coordination, robot navigation, shape representation, physically-based modeling, regularization theory, multi-sensory fusion, biological models, expert vision systems, and other topics selected from recent research papers.
",4.1/5,Strong technical knowledge with clear explanations. Projects provide valuable hands-on experience.,15,82%,3.8
CMPSC 291I,HOLLERER T,Spring,2024,12,0,1,0,0,26,0,3.773076923,0,CMPSC,0,0,0,0,0,0,1,3,0,0,0,"Special Topics in Computer Science, Applications, Visual Computing and Interaction",4,"None.
",These courses provide for the study of topics of current interest in computer science applications.,4.5/5,Excellent researcher who brings cutting-edge ML concepts to the classroom. Challenging but rewarding course.,28,92%,4
CMPSC 291K,GUO W,Spring,2024,13,0,0,0,0,35,0,3.894285714,0,CMPSC,0,0,1,5,4,0,0,3,0,0,0,Advanced Topics in Natural Language Processing,4,"None.
","These courses provide for the study of topics of current interest in computer science applications. Topics are coded as follows: A. Applications, General; D. Database and Information Systems; G. Security and Cryptography; H. Computational Science and Engineering; I. Visual Computing and Interaction; K. Machine Learning and Data Mining.",4.3/5,Deep knowledge of the field with excellent research guidance. Stays current with latest developments.,16,85%,3.9
CMPSC 292C,FENG YU,Spring,2024,10,0,0,0,0,17,0,3.947058824,0,CMPSC,0,0,4,0,0,0,3,0,0,0,0,"Special Topics in Computer Science, Foundations, Programming Languages and Software Engineering",4,"None.

",These courses provide for the study of topics of current interest in computer science foundations.,3.9/5,Clear explanations of complex security concepts. Good balance of theory and practical applications.,12,78%,3.8
CMPSC 292F,YAN L,Spring,2024,7,1,0,0,0,20,0,3.7,0,CMPSC,0,0,2,5,0,0,5,0,0,0,0,"Special Topics in Computer Science, Foundations, General
",4,None.,"These courses provide for the study of topics of current interest in computer science foundations.
",4.1/5,Strong theoretical foundation with clear explanations. Challenging but well-structured course.,14,82%,4
CMPSC 292G,ANANTH P V,Spring,2024,2,2,0,0,0,24,0,4,0,CMPSC,0,0,2,0,0,0,0,0,0,0,0,"Special Topics in Computer Science, Foundations
",4,None.,"These courses provide for the study of topics of current interest in computer science foundations. Topics are coded as follows: C, Programming Languages and Software Engineering; F. Foundations, General; G. Security and Cryptography; H. Computational Science and Engineering.
",4.2/5,Expert knowledge in programming languages. Research-oriented approach with good theoretical foundation.,15,85%,3.9
CMPSC 293N,GUPTA A,Spring,2024,5,0,0,0,0,24,0,3.9375,0,CMPSC,0,0,1,4,0,0,0,5,0,0,0,"Special Topics in Computer Science, Foundations
",4,None.,"These courses provide for the study of topics of current interest in computer science systems. Topics are coded as follows: B. Operating Systems and Distributed Systems; C, Programming Languages and Software Engineering; D. Database and Information Systems; E. Computer Architecture and Embedded Systems; G. Security and Cryptography; K. Machine Learning and Data Mining; N. Networking; S. Systems, General",4.4/5,Excellent at explaining complex systems concepts. Good balance of theory and implementation.,18,88%,3.8
CMPSC 293S,NIU M Y,Spring,2024,5,0,0,0,0,8,0,3.9625,0,CMPSC,0,0,2,0,0,0,1,0,0,0,0,"Special Topics in Computer Science, Systems, General
",4,None.,These courses provide for the study of topics of current interest in computer science systems.,4.3/5,Makes complex speech processing concepts accessible. Research-oriented with practical applications.,10,85%,3.9
CMPSC 502,LOKSHTANOV D,Spring,2024,0,0,0,0,0,0,0,0,0,CMPSC,4,1,0,0,0,0,0,0,0,0,0,Teaching of Computer Science,4,"Computer Science 501.
","Procedures and techniques for teaching computer science gained through actual teaching of lecture courses, leading discussion sections, and/or teaching laboratories. Meetings will be held as needed to discuss problems,methods, and procedures.",4.0/5,Provides excellent guidance for new teaching assistants. Practical teaching strategies and techniques.,12,80%,2.5
CMPSC 595N,BALKIND J M,Spring,2024,0,0,0,0,0,0,0,0,0,CMPSC,2,6,0,0,0,0,0,0,0,0,0,Individual Studies in Computer Science,4,"Consent of instructor.
",Special seminars focusing on topics of interest to faculty and graduate students. These seminars provide critical review of research in various areas of computer science.,4.2/5,Good research mentor who provides valuable guidance. Helps students develop research skills.,18,85%,3
ECE 217,PALMSTROM C J,Spring,2024,3,1,1,0,0,5,0,3.4,0,ECE,0,0,0,0,0,0,0,0,0,0,0,Molecular Beam Epitaxy and Band Gap Engineering,4,"MATRL 162A-B or ECE 162A-B.
",Fundamentals and recent research developmnets in the growth and properties of thin crystalline films of electronic and optical materials bythe process of molecular beam epitaxy. Artificially structured materials with quantized electron confinement and artificially engineered electronic band structure properties.,4.2/5,Expert in semiconductor physics. Provides comprehensive coverage of advanced topics.,16,82%,4.1
ECE 271A,MOSTOFI Y C,Spring,2024,11,0,0,0,0,11,0,4,0,ECE,0,0,0,0,0,0,0,0,0,0,0,Principles of Optimization,4,"ECE 210A (may be taken concurrently).

","Linear programming: simplex and revised simplex method, duality theory, primal-dual algorithms, Karmarkar's algorithm. Network flow problems: max-flow/min-cut theorem, Ford-Fulkerson algorithm, shortest path algorithms. Complexity and NP-completeness theory: the classes of P and NP,reductions between np-complete problems, pseudopolynomial and approximationalgorithms.",4.4/5,Excellent at explaining complex optimization concepts. Well-structured course.,20,88%,4
ECE 271C,MARDEN J R,Spring,2024,4,0,0,0,0,5,0,3.94,0,ECE,0,0,0,0,0,0,1,0,0,0,0,"Optimal Control of Dynamic Systems
",4,"ECE 230A or ME 243A or equivalent
",Calculus of variations and Gateaux and Frechet derivatives. Optimization in dynamic systems and Pontryagins principle. Invariant Imbedding and deterministic and stochastic Dynamic Programming. Numerical solutions of optimal control problems. Min-max problems and differential games. Extensive treatment of Linear Quadratic Problems.,4.3/5,Makes complex game theory concepts accessible. Good balance of theory and applications.,18,85%,3.9
ECE 278A,MIOLANE N,Spring,2024,1,1,0,0,0,21,0,3.942857143,0,ECE,0,0,6,0,0,0,4,0,0,0,0,Digital Image Processing,4,"ECE 158 or ECE 178.

","Two-dimensional signals and systems. Two-dimension al fourier and z-transforms. Discrete fourier transform, two-dimensional digital filters. Image processing basics, image enhancement and restoration. Special image processing software available for laboratory experimentation.",4.2/5,Clear explanations of complex materials concepts. Research-oriented approach.,14,83%,4
ECE 281B,WANG Y F,Spring,2024,4,1,0,0,0,5,0,3.8,0,ECE,0,0,0,0,0,0,0,0,0,0,0,Advanced Topics in Computer Vision,4,"ECE OR CMPSC 181.

","Advanced topics in computer vision: image sequence analysis, spatio- temporal filtering, camera calibration and hand-eye coordination, robot navigation, shape representation, physically-based modeling, regularization theory, multi- sensory fusion, biological models, expert vision systems, and other topics selected from recent research papers.",4.1/5,Strong technical knowledge with clear explanations. Good balance of theory and implementation.,15,82%,3.8
ECE 283,JEONG H,Spring,2024,4,0,0,0,0,20,0,3.77,0,ECE,0,0,6,4,0,0,6,0,0,0,0,"MACHINE LEARNING: A SIGNAL PROCESSING PERSPECTIVE
",4,"ECE 235.
","Machine learning algorithms from a signal processing viewpoint; unsupervised learning (K-means, deterministic annealing, EM algorithm); supervised learning (Support Vector Machines, neural networks); regression; Bayesian inference and tracking using Markov chain Monte Carlo and sequential Monte Carlo (particle filter) techniques.",4.1/5,Clear explanations of complex architectural concepts. Research-oriented approach.,16,80%,3.9
ECE 502,SCHOW C L,Spring,2024,0,0,0,0,0,0,0,0,0,ECE,3,1,1,0,0,0,0,0,0,0,0,Teaching of Electrical and Computer Engineering,0,"Open to Electrical and Computer Engineering Teaching Assistants only. No unit credit allowed toward advanced degree.
","Procedures and techniques for teaching electrical engineering or computer engineering gained through actual teaching of lecture courses, leading discussion sections, and/or teaching engineering laboratories. Meetings will be held as needed to discuss problems, methods, and procedures.",4.4/5,Excellent preparation for teaching responsibilities. Provides practical teaching strategies.,15,88%,2.6
ECE 594BB,BANERJEE K,Spring,2024,5,0,0,0,0,7,0,3.857142857,0,ECE,1,0,0,1,0,0,1,0,0,0,0,Special Topics in Electronic Materials,4,"Consent of instructor and graduate standing.
","Instruction in these variable unit courses may be carried out by lecture, by laboratory, or by a combination of these. These courses provide a study of topics of current interest in various areas of electrical and computer engineering.",4.3/5,Expert in electronic devices. Research-oriented with excellent technical depth.,14,85%,4.1
ECE 594BB,ZHANG Z,Spring,2024,7,0,0,0,0,11,0,3.890909091,0,ECE,0,0,0,0,0,0,4,0,0,0,0,Special Topics in Electronic Materials,4,"Consent of instructor and graduate standing.
","Instruction in these variable unit courses may be carried out by lecture, by laboratory, or by a combination of these. These courses provide a study of topics of current interest in various areas of electrical and computer engineering.",3.9/5,"As a graduate student who is going to focus on large data computation, this course is a very good entry point into the related field. This course not only offers the basics of tensor computation but also gives a very good picture of the current related research. But my suggestion is to have some homework as practices of simple tensor calculations.",13,62%,3.4